STATION,NAME,DATE,AWND,CDSD,CLDD,DP01,DP10,DSND,DSNW,DT00,DT32,DX32,DX70,DX90,EMNT,EMSD,EMSN,EMXP,EMXT,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9,HDSD,HTDD,PRCP,SNOW,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5
USC00420061,"ALPINE, UT US",2022,,997,997,91,49,49,21,0,151,17,164,63,4,12,6,0.82,99,31,28,21,17,15,32,23,23,20,11,5563,5563,16.72,54.3,51.4,64.1,38.7,,,,
USC00420061,"ALPINE, UT US",2023,,744,744,122,71,107,35,1,147,16,166,36,-1,11,7.6,1.48,100,25,25,24,17,14,31,26,14,14,14,6117,6117,28.34,117.4,51.2,63,39.4,,,,
USC00420061,"ALPINE, UT US",2024,,919,919,105,58,50,19,0,124,7,167,52,9,11,8.2,1.31,99,32,25,24,20,16,32,27,23,20,15,5386,5386,22.12,58.8,53,65.5,40.5,,,,
USC00420061,"ALPINE, UT US",2025,,932,932,81,42,37,16,0,106,7,170,55,4,5,5.6,1.1,98,32,25,22,16,16,26,26,24,18,13,5063,5063,15.98,44.5,54.3,66.8,41.8,,,,
USR0000NLPT,"NORTH LONG POINT UTAH, UT US",2022,,194,194,,,,,3,181,38,99,0,-1,,,,89,21,21,21,15,15,29,26,24,20,10,7303,7303,,,44.5,55.3,33.7,,,,
USR0000NLPT,"NORTH LONG POINT UTAH, UT US",2023,,186,186,,,,,2,177,52,84,1,-2,,,,91,30,26,15,15,15,28,28,24,17,14,8329,8329,,,43.8,54.4,33.2,,,,
USR0000NLPT,"NORTH LONG POINT UTAH, UT US",2024,,205,205,,,,,1,183,28,120,0,-2,,,,87,31,25,22,18,14,31,28,19,19,14,7203,7203,,,46.2,57,35.3,,,,
USR0000NLPT,"NORTH LONG POINT UTAH, UT US",2025,,236,236,,,,,1,149,30,103,0,0,,,,86,32,27,24,15,15,27,27,24,15,15,7016,7016,,,46.6,57.1,36.1,,,,
USR0000JENS,"JENSEN SPRING BERYL 12 NNE, UT US",2023,,848,848,,,,,1,148,5,172,51,-3,,,,106,32,28,24,20,15,32,27,19,19,14,,,,,52.2,65.9,38.4,,,,
USR0000JENS,"JENSEN SPRING BERYL 12 NNE, UT US",2024,,1492,1492,,,,,0,139,3,178,95,7,,,,108,32,25,21,16,16,28,28,23,19,16,4919,4919,,,55.6,69.7,41.5,,,,
USR0000JENS,"JENSEN SPRING BERYL 12 NNE, UT US",2025,,1139,1139,,,,,0,111,1,182,71,4,,,,103,32,28,19,19,,30,23,23,20,16,4689,4689,,,55.8,70.1,41.7,,,,
USR0000BUES,"BUES CANYON UTAH, UT US",2022,,1291,1291,,,,,0,139,18,153,67,7,,,,103,32,27,23,19,16,31,24,24,15,15,5707,5707,,,52,63.1,40.9,,,,
USR0000BUES,"BUES CANYON UTAH, UT US",2023,,963,963,,,,,0,142,14,158,36,1,,,,101,32,27,21,20,,31,27,22,20,14,5953,5953,,,51.8,62.3,41.3,,,,
USR0000BUES,"BUES CANYON UTAH, UT US",2024,,1319,1319,,,,,0,113,8,156,67,9,,,,104,32,25,24,,,32,28,24,18,9,5285,5285,,,54.1,65.2,43.1,,,,
USR0000BUES,"BUES CANYON UTAH, UT US",2025,,1359,1359,,,,,0,99,6,161,70,6,,,,101,30,25,22,19,,30,27,21,14,14,5113,5113,,,55.4,66.7,44.1,,,,
USS0012M23S,"MIDWAY VALLEY, UT US",2022,,0,0,74,74,199,,13,232,65,35,0,-8,65,,1.8,78,31,26,22,13,13,30,22,22,18,8,9585,9585,27.67,,37.7,48.8,26.6,,,,
USS0012M23S,"MIDWAY VALLEY, UT US",2023,,1,1,104,104,210,,8,225,80,28,0,-9,141,,2.3,81,32,27,21,17,12,30,25,22,20,15,10647,10647,45.06,,36.1,46.8,25.5,,,,
USS0012M23S,"MIDWAY VALLEY, UT US",2024,,2,2,89,89,214,,4,213,77,59,0,-2,85,,2.2,80,30,27,20,20,15,31,28,23,18,13,9754,9754,27.94,,38.8,49.5,28,,,,
USS0012M23S,"MIDWAY VALLEY, UT US",2025,2.7,0,0,71,71,188,,1,217,63,37,0,-3,71,,1.9,77,31,27,23,18,15,29,24,24,20,12,9614,9614,27.38,,38.6,48.5,28.6,,,,
USC00420738,"BLANDING, UT US",2022,,,,51,27,12,7,,,,,,,4,3,0.76,,,,,,,,,,,,,,8.44,16.7,,,,,,,
USC00420738,"BLANDING, UT US",2023,,,,60,30,,14,,,,,,,,9,0.87,,,,,,,,,,,,,,10.79,51.6,,,,,,,
USR0000MUDS,"MUD SPRING EUREKA 13 SW UTAH, UT US",2022,,922,922,,,,,2,173,24,157,51,-1,,,,99,32,27,22,16,16,30,28,24,13,13,6470,6470,,,49.1,61.7,36.4,,,,
USR0000MUDS,"MUD SPRING EUREKA 13 SW UTAH, UT US",2023,,621,621,,,,,2,159,24,151,33,-10,,,,101,31,25,22,18,14,29,28,24,14,14,7026,7026,,,48.4,60.7,36.1,,,,
USR0000MUDS,"MUD SPRING EUREKA 13 SW UTAH, UT US",2024,,918,918,,,,,0,162,13,158,50,4,,,,101,31,24,24,19,15,31,22,22,16,16,5951,5951,,,51,63.9,38.2,,,,
USR0000MUDS,"MUD SPRING EUREKA 13 SW UTAH, UT US",2025,,830,830,,,,,3,143,13,155,46,0,,,,98,31,28,22,15,15,27,27,21,14,14,5911,5911,,,51.7,64.8,38.6,,,,
USW00023170,"HANKSVILLE, UT US",2025,,1493,1493,,,,,0,121,2,190,91,1,,,,105,30,27,21,19,14,32,28,21,20,16,,,,,57.2,73,41.4,,,,
USS0011J68S,"PARRISH CREEK, UT US",2022,3.1,281,281,103,103,206,,5,194,73,88,0,-5,52,,2.4,88,25,25,20,20,14,30,25,22,20,13,8299,8299,37.37,,42.4,51.2,33.7,,,,
USS0011J68S,"PARRISH CREEK, UT US",2023,3.6,145,145,118,118,214,,2,169,77,59,0,-6,165,,2.9,86,29,18,18,18,15,30,28,22,19,15,8780,8780,60.06,,42,50.4,33.7,,,,
USS0011J68S,"PARRISH CREEK, UT US",2024,3.6,268,268,115,115,209,,0,176,60,97,0,4,81,,3.3,86,30,28,22,20,16,28,28,22,19,15,7959,7959,46.76,,44.3,52.7,35.9,,,,
USS0011J68S,"PARRISH CREEK, UT US",2025,2.9,206,206,93,93,186,,3,145,56,89,0,-4,82,,2.4,85,31,21,21,15,15,31,27,21,17,10,7671,7671,40.96,,44.9,53.1,36.7,,,,
USC00420730,"BLACK ROCK, UT US",2022,,1040,1040,56,15,,,1,191,13,185,87,-4,,,1.15,107,31,28,23,19,11,29,28,22,13,13,5823,5823,6.74,,50.8,68.3,33.3,,,,
USC00420730,"BLACK ROCK, UT US",2023,,698,698,56,27,26,14,4,182,9,186,59,-9,12,12,0.72,108,26,26,19,19,10,32,28,16,16,16,6320,6320,8.04,38.9,50.2,67.2,33.1,,,,
USC00420730,"BLACK ROCK, UT US",2024,,995,995,71,34,6,4,1,164,4,184,92,-9,6,6,1.38,108,32,28,24,18,15,25,25,24,19,15,5568,5568,12.7,12,52.9,70,35.7,,,,
USC00420730,"BLACK ROCK, UT US",2025,,832,832,43,20,,3,5,155,2,189,83,-6,,2,1.25,104,30,28,20,20,10,30,28,22,16,16,5350,5350,7.32,4,53.1,71.3,34.9,,,,
USC00429045,"VALLEY OF THE GODS, UT US",2022,,1721,1721,55,21,3,4,0,100,1,189,67,15,3,6,0.91,102,31,28,24,20,16,32,28,24,17,15,3998,3998,8.32,14.5,57.9,69.2,46.7,,,,
USC00429045,"VALLEY OF THE GODS, UT US",2023,,1592,1592,61,24,6,4,0,96,2,178,59,16,4,3,0.54,105,25,25,24,20,,31,28,24,20,16,4380,4380,6.73,10.2,57.7,68.3,47.1,,,,
USC00429045,"VALLEY OF THE GODS, UT US",2024,,1897,1897,47,24,2,2,0,78,2,182,80,13,1,3,1.22,101,31,28,24,,,32,24,24,20,13,3830,3830,7.99,6,59.2,70.1,48.3,,,,
USC00429045,"VALLEY OF THE GODS, UT US",2025,,1792,1792,47,21,0,0,0,61,2,181,77,11,0,0,0.79,101,32,28,,,,32,28,21,14,14,3979,3979,5.83,0,59.9,70.6,49.3,,,,
USS0011J56S,"THAYNES CANYON, UT US",2022,,81,81,103,103,209,,12,205,91,66,0,-4,60,,1.6,82,21,21,21,14,14,30,24,24,19,14,9171,9171,30.04,,39.3,48.1,30.6,,,,
USS0011J56S,"THAYNES CANYON, UT US",2023,,65,65,127,127,234,,5,191,93,38,0,-7,122,,1.7,81,31,27,22,13,13,31,25,24,16,12,9785,9785,42.83,,38.6,47.2,30,,,,
USS0011J56S,"THAYNES CANYON, UT US",2024,,82,82,135,135,221,,1,196,82,62,0,-2,88,,1.1,81,32,24,18,18,14,24,24,24,15,15,9168,9168,36.01,,40.1,48.4,31.8,,,,
USS0011J56S,"THAYNES CANYON, UT US",2025,,41,41,106,106,209,,4,176,75,54,0,-8,74,,1.5,82,32,27,21,17,12,31,22,22,12,12,9048,9048,26.43,,40.5,47.7,33.3,,,,
USC00426053,"NATURAL BRIDGES N.M., UT US",2022,,845,845,52,32,7,11,0,158,13,151,31,5,6,6,1.19,97,32,27,23,18,16,28,28,21,20,12,5623,5623,14.6,26.9,50.9,63.5,38.3,,,,
USC00426053,"NATURAL BRIDGES N.M., UT US",2023,,674,674,55,32,,12,0,152,19,161,25,3,,7.5,0.91,100,32,28,19,19,16,32,25,24,16,16,6361,6361,12.11,50.3,50,62.4,37.6,,,,
USC00426053,"NATURAL BRIDGES N.M., UT US",2024,,995,995,55,31,26,6,0,151,8,171,54,2,9,8.4,0.73,98,31,27,22,19,16,31,19,19,19,16,5556,5556,11.43,26.3,52.9,65.8,40,,,,
USC00426053,"NATURAL BRIDGES N.M., UT US",2025,,,,45,26,,,,,,,,,,,0.6,,,,,,,,,,,,,,8.92,,,,,,,,
USS0011J32S,"CURRANT CREEK, UT US",2022,,0,0,93,93,169,,20,237,38,90,0,-9,37,,1.3,86,29,27,24,15,15,26,26,24,17,7,9064,9064,20.93,,39.3,53.6,24.9,,,,
USS0011J32S,"CURRANT CREEK, UT US",2023,,0,0,108,108,190,,21,220,56,63,0,-12,70,,1.4,84,30,25,22,10,10,32,27,22,18,13,9889,9889,27.75,,38.2,52,24.5,,,,
USS0011J32S,"CURRANT CREEK, UT US",2024,,0,0,99,99,172,,6,226,30,97,0,-7,49,,0.8,85,31,27,22,17,4,31,27,21,17,12,9042,9042,24.44,,40.3,54.4,26.3,,,,
USS0011J32S,"CURRANT CREEK, UT US",2025,,3,3,88,88,139,,16,220,24,94,0,-16,36,,1.2,86,31,27,23,15,15,31,25,24,6,6,8939,8939,17.85,,41.3,55.8,26.8,,,,
USC00428476,"SUNNYSIDE CITY, UT US",2022,,1079,1079,50,32,43,7,0,140,24,157,36,6,10,7,0.86,99,27,27,23,17,16,32,28,18,18,12,5706,5706,12.8,30.5,51.4,61.8,41,,,,
USC00428476,"SUNNYSIDE CITY, UT US",2023,,916,916,58,40,87,14,0,133,22,155,34,7,25,8,1,98,32,28,23,16,16,27,27,17,17,12,6270,6270,13.28,53.6,51.4,60.9,41.8,,,,
USC00428476,"SUNNYSIDE CITY, UT US",2024,,1176,1176,53,41,28,9,0,114,6,153,39,10,5,5,1.9,99,32,28,21,18,15,28,28,24,17,16,5272,5272,14.63,29,53.8,63.7,43.9,,,,
USC00428476,"SUNNYSIDE CITY, UT US",2025,,1137,1137,45,33,3,3,0,82,9,146,54,1,5,5,0.9,99,31,21,21,,,31,28,21,12,12,5095,5095,11.55,9,54.9,64.9,44.9,,,,
USW00004134,"GRANITE PEAK DUGWAY PROVING GROUND, UT US",2022,8.3,1621,1621,63,16,,,0,139,17,175,88,9,,,0.5,106,27,27,16,16,13,30,24,23,15,15,5401,5401,4.67,,53.9,67.3,40.5,280,250,52.1,63.1
USW00004134,"GRANITE PEAK DUGWAY PROVING GROUND, UT US",2023,7.8,1341,1341,71,21,,,0,128,3,173,61,5,,,0.45,108,24,24,22,15,15,32,26,19,19,13,5247,5247,5.53,,54.9,67.8,42,220,230,55.9,66
USW00004134,"GRANITE PEAK DUGWAY PROVING GROUND, UT US",2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC00421020,"BULLFROG BASIN, UT US",2022,,,,25,11,0,0,,,,,,,0,0,0.32,,,,,,,,,,,,,,2.77,0,,,,,,,
USC00421020,"BULLFROG BASIN, UT US",2023,,2089,2089,40,19,8,3,0,115,1,207,99,4,10,10,0.55,112,29,28,20,20,,32,25,21,17,9,4378,4378,5.26,14,59.2,72.9,45.4,,,,
USC00421020,"BULLFROG BASIN, UT US",2024,,,,,,0,0,,,,,,,0,0.3,,,,,,,,,,,,,3645,3645,,0.3,,,,,,,
USC00421020,"BULLFROG BASIN, UT US",2025,,2123,2123,,,0,0,0,81,0,212,100,10,0,0,,108,28,28,24,,,32,28,18,18,13,,,,0,61.1,74.9,47.3,,,,
USC00420072,"ALTA, UT US",2022,,,,127,85,218,70,,,,,,,92,23,2.8,,,,,,,,,,,,9317,9317,47.14,417,,,,,,,
USC00420072,"ALTA, UT US",2023,,24,24,171,112,,83,3,191,104,41,0,-7,,29,2.92,80,27,27,24,19,10,28,28,22,19,16,,,71.21,640.5,37.8,46.6,29,,,,
USC00420072,"ALTA, UT US",2024,,34,34,143,102,224,87,2,198,91,70,0,0,129,23,2.63,82,31,26,22,18,14,24,24,24,16,16,9273,9273,63.48,569.3,40.2,49.3,31.2,,,,
USC00420072,"ALTA, UT US",2025,,24,24,122,79,186,63,5,183,68,74,0,-11,137,22,2,81,31,25,23,14,14,32,27,24,12,12,8548,8548,49.24,416.6,41.6,50.7,32.5,,,,
US1UTML0013,"MEADOW 0.1 E, UT US",2024,,,,79,42,,,,,,,,,,,1.56,,,,,,,,,,,,,,17.59,,,,,,,,
US1UTML0013,"MEADOW 0.1 E, UT US",2025,,,,50,31,,,,,,,,,,,0.88,,,,,,,,,,,,,,10.8,,,,,,,,
USC00423600,"HANS FLAT RANGER STATION, UT US",2022,,1139,1139,61,24,45,11,0,141,28,141,32,7,6,5.1,1.18,98,30,24,24,20,11,30,22,22,19,13,5745,5745,8.89,27.9,51.4,60.8,41.9,,,,
USC00423600,"HANS FLAT RANGER STATION, UT US",2023,,990,990,67,40,77,21,0,140,32,153,28,5,14,8.5,0.79,100,27,27,21,16,16,24,24,24,20,16,6401,6401,9.28,66.3,51,60,42.1,,,,
USC00423600,"HANS FLAT RANGER STATION, UT US",2024,,1333,1333,43,19,26,6,0,130,13,154,39,12,6,6,1.3,97,29,28,21,20,,32,27,24,19,14,5426,5426,8.76,19,53.8,63.1,44.5,,,,
USC00423600,"HANS FLAT RANGER STATION, UT US",2025,,1199,1199,45,29,4,5,0,95,15,147,34,7,5,4,0.6,98,31,23,23,20,,27,27,19,19,12,5340,5340,7.3,13.8,54.5,63.8,45.2,,,,
USS0011H30S,"BEN LOMOND TRAIL, UT US",2022,,184,184,85,85,177,,3,176,39,107,5,-3,39,,3.4,92,27,27,22,20,10,31,26,22,17,3,7522,7522,33.68,,44.1,56.3,31.8,,,,
USS0011H30S,"BEN LOMOND TRAIL, UT US",2023,,108,108,107,107,190,,2,167,24,104,1,-11,121,,2.3,91,22,22,22,20,16,30,26,20,13,13,7884,7884,51.89,,44.1,55.5,32.6,,,,
USS0011H30S,"BEN LOMOND TRAIL, UT US",2024,,186,186,98,98,187,,0,162,19,127,5,2,80,,1.9,92,30,26,21,18,15,29,25,22,12,12,7174,7174,43.66,,46.1,58.1,34.1,,,,
USS0011H30S,"BEN LOMOND TRAIL, UT US",2025,,146,146,82,82,135,,3,133,21,122,3,-3,60,,2.8,91,31,26,23,19,12,32,22,22,18,15,7013,7013,33.67,,47.1,59.1,35.1,,,,
USS0012L15S,"PINE CREEK, UT US",2022,,77,77,84,84,198,,6,184,48,70,0,-1,66,,1.1,83,26,26,19,19,11,31,27,22,6,6,8050,8050,27.76,,42.4,51.5,33.3,,,,
USS0012L15S,"PINE CREEK, UT US",2023,,50,50,108,108,203,,2,171,57,50,0,-2,105,,2.4,84,31,27,24,15,15,32,28,23,15,15,8753,8753,36.55,,41.6,50.3,33,,,,
USS0012L15S,"PINE CREEK, UT US",2024,,91,91,118,118,209,,0,175,46,84,0,3,79,,2.8,85,28,28,20,18,15,30,24,24,17,12,8010,8010,38.02,,43.8,52.7,35,,,,
USS0012L15S,"PINE CREEK, UT US",2025,,54,54,85,85,175,,2,140,36,75,0,-4,74,,1.7,81,32,27,22,19,14,31,27,15,15,15,7660,7660,26.36,,44.6,53.4,35.9,,,,
US1UTBE0014,"BRIGHAM CITY 0.6 W, UT US",2022,,,,85,39,,,,,,,,,,,1.38,,,,,,,,,,,,,,18.35,,,,,,,,
US1UTBE0014,"BRIGHAM CITY 0.6 W, UT US",2023,,,,113,67,,,,,,,,,,,2.16,,,,,,,,,,,,,,27.91,,,,,,,,
US1UTBE0014,"BRIGHAM CITY 0.6 W, UT US",2024,,,,96,61,,,,,,,,,,,1.35,,,,,,,,,,,,,,22.28,,,,,,,,
US1UTBE0014,"BRIGHAM CITY 0.6 W, UT US",2025,,,,78,37,,,,,,,,,,,1.04,,,,,,,,,,,,,,16.53,,,,,,,,
USR0000ARAG,"ARAGONITE UTAH, UT US",2022,,1512,1512,,,,,0,136,21,160,71,8,,,,102,29,26,22,19,14,30,27,24,20,15,5594,5594,,,53,63.4,42.7,,,,
USR0000ARAG,"ARAGONITE UTAH, UT US",2023,,1117,1117,,,,,0,136,22,158,40,1,,,,102,30,27,24,20,15,28,28,24,20,16,6020,6020,,,51.9,61.7,42.1,,,,
USR0000ARAG,"ARAGONITE UTAH, UT US",2024,,1527,1527,,,,,0,117,5,161,68,11,,,,103,31,27,22,20,,29,27,21,19,13,5320,5320,,,54.7,65.1,44.4,,,,
USR0000ARAG,"ARAGONITE UTAH, UT US",2025,,1464,1464,,,,,0,90,8,160,63,5,,,,100,28,28,24,20,16,30,28,18,18,15,5152,5152,,,55.8,66.1,45.6,,,,
US1UTIR0005,"CEDAR CITY 4.4 SW, UT US",2022,,,,70,38,32,11,,,,,,,6,4.2,1.02,,,,,,,,,,,,,,12.71,28,,,,,,,
US1UTIR0005,"CEDAR CITY 4.4 SW, UT US",2023,,,,93,48,38,16,,,,,,,11,10.8,0.85,,,,,,,,,,,,,,15.39,57,,,,,,,
US1UTIR0005,"CEDAR CITY 4.4 SW, UT US",2024,,,,72,30,,9,,,,,,,,5,1.28,,,,,,,,,,,,,,11.31,27.5,,,,,,,
US1UTIR0005,"CEDAR CITY 4.4 SW, UT US",2025,,,,63,34,3,2,,,,,,,1,1.2,1.36,,,,,,,,,,,,,,14.76,3.6,,,,,,,
USS0011J57S,"BRIGHTON, UT US",2022,,36,36,117,117,209,,12,213,75,74,0,-7,56,,1.2,83,31,23,23,17,15,31,26,21,19,14,9545,9545,37.54,,38.4,49,27.8,,,,
USS0011J57S,"BRIGHTON, UT US",2023,,31,31,,,222,,6,198,92,45,0,-9,122,,,82,30,28,11,11,11,31,28,22,18,15,10019,10019,,,37.9,47.8,28,,,,
USS0011J57S,"BRIGHTON, UT US",2024,,44,44,119,119,214,,2,206,78,72,0,-1,72,,1.3,82,32,26,20,17,15,24,24,24,15,15,9267,9267,40.96,,40,49.9,30.1,,,,
USS0011J57S,"BRIGHTON, UT US",2025,,23,23,116,116,168,,9,195,64,68,0,-12,72,,2.1,82,32,25,22,13,13,32,27,24,10,10,9077,9077,35.05,,40.5,49.8,31.1,,,,
USS0011J21S,"TIMPANOGOS DIVIDE, UT US",2022,,106,106,88,88,190,,11,205,55,92,0,-6,49,,2.9,87,25,25,18,18,15,32,26,22,19,11,8480,8480,32.46,,41.3,52.7,30,,,,
USS0011J21S,"TIMPANOGOS DIVIDE, UT US",2023,,62,62,113,113,207,,5,189,63,61,0,-9,138,,2.2,86,31,27,15,15,15,30,24,21,19,15,9144,9144,51.37,,40.7,51.4,30.1,,,,
USS0011J21S,"TIMPANOGOS DIVIDE, UT US",2024,,115,115,103,103,195,,0,197,41,101,0,1,68,,1.7,88,31,28,21,17,15,25,25,15,15,15,8309,8309,35.94,,42.9,53.6,32.2,,,,
USS0011J21S,"TIMPANOGOS DIVIDE, UT US",2025,,94,94,88,88,160,,5,165,41,92,0,-5,70,,2.4,87,31,27,20,20,15,31,26,16,16,16,7957,7957,29.66,,44,54.3,33.7,,,,
USS0009J08S,"HICKERSON PARK, UT US",2022,,0,0,88,88,197,,60,271,63,73,0,-19,34,,1.4,83,26,26,20,20,11,32,23,23,17,15,10711,10711,23.74,,34.5,50.4,18.5,,,,
USS0009J08S,"HICKERSON PARK, UT US",2023,,0,0,100,100,193,,64,285,66,44,0,-23,71,,1.2,86,28,28,24,18,-1,29,28,21,19,8,11614,11614,23.23,,33.6,49.3,17.9,,,,
USS0009J08S,"HICKERSON PARK, UT US",2024,,0,0,97,97,207,,43,274,57,83,0,-18,67,,1.3,89,29,27,22,14,14,32,27,14,14,14,10802,10802,23.43,,35.7,51.8,19.6,,,,
USS0009J08S,"HICKERSON PARK, UT US",2025,,522,522,92,92,190,,23,120,23,162,40,-28,36,,1.3,103,29,27,20,10,10,32,8,8,8,8,8673,8673,18.35,,50,65.2,34.9,,,,
USC00425377,"MANILA, UT US",2022,,371,371,52,38,39,18,14,180,39,121,6,-9,11,12.3,0.98,91,30,28,23,17,14,32,28,22,15,15,7229,7229,13,68.6,44.7,57.4,32.1,,,,
USC00425377,"MANILA, UT US",2023,,,,60,40,,17,,,,,,,,14.5,1.41,,,,,,,,,,,,,,11.37,58.4,,,,,,,
USC00425377,"MANILA, UT US",2024,,,,51,33,34,24,,,,,,,7,10.4,0.95,,,,,,,,,,,,7277,7277,10.78,72.4,,,,,,,
USC00425377,"MANILA, UT US",2025,,,,17,15,,2,,,,,,,,3.4,0.5,,,,,,,,,,,,,,4.44,5.9,,,,,,,
USS0010K06S,"TIMBERLINE, UT US",2022,,34,34,63,63,178,,24,228,70,89,0,-12,35,,1,86,31,28,16,16,16,28,27,23,16,16,9440,9440,18.78,,38.3,51.3,25.3,,,,
USS0010K06S,"TIMBERLINE, UT US",2023,,18,18,80,80,181,,25,213,86,60,0,-10,81,,1.8,86,27,27,24,15,15,32,27,19,19,11,10308,10308,27.94,,37.5,49.8,25.1,,,,
USS0010K06S,"TIMBERLINE, UT US",2024,,30,30,92,92,175,,9,220,66,90,0,-6,42,,1.5,87,29,28,19,19,15,31,27,22,16,12,9237,9237,24.94,,39.6,51.8,27.5,,,,
USS0010K06S,"TIMBERLINE, UT US",2025,,12,12,71,71,146,,13,209,54,79,0,-10,25,,2.3,85,29,27,22,20,14,32,27,22,17,11,9214,9214,19.34,,40.4,52.4,28.3,,,,
USR0000HORS,"HORSE HOLLOW COVE FORT 5 W UT, UT US",2022,,1091,1091,,,,,1,154,33,159,43,-2,,,,98,32,25,22,19,11,31,12,12,12,12,6010,6010,,,50.6,62.2,38.9,,,,
USR0000HORS,"HORSE HOLLOW COVE FORT 5 W UT, UT US",2023,,772,772,,,,,2,149,28,154,30,-5,,,,101,31,28,23,20,16,30,20,20,20,14,6517,6517,,,50,61.2,38.7,,,,
USR0000HORS,"HORSE HOLLOW COVE FORT 5 W UT, UT US",2024,,1181,1181,,,,,0,137,7,158,52,4,,,,100,32,23,23,18,14,29,24,24,19,16,5703,5703,,,52.8,64.5,41,,,,
USR0000HORS,"HORSE HOLLOW COVE FORT 5 W UT, UT US",2025,,1051,1051,,,,,0,121,19,154,46,1,,,,98,30,27,24,16,16,32,22,22,14,14,5421,5421,,,53.5,65.4,41.6,,,,
USS0012M05S,"HARRIS FLAT, UT US",2022,,28,28,74,74,147,,36,240,29,107,0,-17,32,,1.8,87,30,27,24,18,14,28,23,23,20,9,8668,8668,19.96,,40.6,56.7,24.4,,,,
USS0012M05S,"HARRIS FLAT, UT US",2023,,23,23,83,83,162,,33,244,44,77,0,-13,66,,1.5,89,31,26,19,19,14,30,28,24,15,15,9678,9678,26.16,,39,54.4,23.6,,,,
USS0012M05S,"HARRIS FLAT, UT US",2024,,43,43,64,64,126,,10,245,20,125,0,-13,31,,1.2,90,32,25,24,15,15,30,27,22,20,7,8608,8608,14.96,,42.1,58.1,26.1,,,,
USS0012M05S,"HARRIS FLAT, UT US",2025,,7,7,62,62,71,,10,225,15,102,0,-7,14,,2,86,30,24,23,19,14,32,27,22,18,9,8309,8309,21.66,,42.3,58.2,26.5,,,,
USC00427559,"SALINA 24 E, UT US",2022,,,,,,,20,,,,,,,,7.8,,,,,,,,,,,,,7708,7708,,67.3,,,,,,,
USC00427559,"SALINA 24 E, UT US",2023,,186,186,85,80,,47,2,179,73,79,3,-8,,8,1.65,94,32,28,23,18,10,31,28,22,15,15,,,37.64,119.8,42.1,52.9,31.4,,,,
USC00427559,"SALINA 24 E, UT US",2024,,,,42,26,,16,,,,,,,,12.3,1.39,,,,,,,,,,,,7741,7741,8.11,45.7,,,,,,,
USC00427559,"SALINA 24 E, UT US",2025,,247,247,24,19,,7,0,160,38,115,0,3,,4,0.89,89,32,28,24,19,9,28,28,15,15,15,,,6.31,16.4,46.4,57.7,35.1,,,,
